Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1699656,-,-,-,30.05,31.22,0,27,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,5,19,22,30,22,0.35000000000000003,0.268,0.66,0,0,0,7,8.6,0,0,0,0,0.295,42.26,129.2,0.15,1005,1.6,37,1.7000000000000002
2018,5,19,23,0,21.5,0.32,0.2735,0.66,0,0,0,0,9.600000000000001,0,0,0,0,0.294,46.76,127.4,0.15,1005,1.6,41,1.8
2018,5,19,23,30,21.5,0.32,0.2735,0.66,0,0,0,7,9.600000000000001,0,0,0,0,0.294,46.76,124.71000000000001,0.15,1005,1.6,41,1.8
2018,5,20,0,0,20.8,0.31,0.28450000000000003,0.66,0,0,0,7,10.600000000000001,0,0,1,0,0.292,52.13,121.25,0.15,1005,1.6,44,1.9000000000000001
2018,5,20,0,30,20.5,0.31,0.28450000000000003,0.66,0,0,0,3,10.600000000000001,0,0,0,0,0.292,53.1,117.16,0.15,1005,1.6,41,1.9000000000000001
2018,5,20,1,0,20.200000000000003,0.31,0.2977,0.66,0,0,0,0,11.9,0,0,0,0,0.292,58.84,112.54,0.15,1005,1.7000000000000002,39,2
2018,5,20,1,30,20,0.31,0.2977,0.66,0,0,0,0,11.9,0,0,0,0,0.291,59.63,107.5,0.15,1006,1.7000000000000002,40,2.1
2018,5,20,2,0,19.8,0.3,0.3095,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.291,65.31,102.13,0.15,1006,1.7000000000000002,41,2.1
2018,5,20,2,30,19.900000000000002,0.3,0.3095,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.291,64.91,96.49000000000001,0.15,1006,1.7000000000000002,43,2.3000000000000003
2018,5,20,3,0,20.1,0.29,0.32020000000000004,0.66,0,0,0,0,14,0,0,0,0,0.29,68.03,90.07000000000001,0.15,1006,1.8,45,2.5
2018,5,20,3,30,21.200000000000003,0.29,0.32020000000000004,0.66,37,42,41,0,14,37,42,0,41,0.29,63.59,84.45,0.15,1006,1.8,44,3
2018,5,20,4,0,22.3,0.3,0.32780000000000004,0.66,87,182,124,0,14.700000000000001,87,182,0,124,0.291,62.2,78.35000000000001,0.15,1007,1.8,43,3.5
2018,5,20,4,30,23.900000000000002,0.3,0.32780000000000004,0.66,125,319,223,0,14.700000000000001,125,319,0,223,0.292,56.49,72.10000000000001,0.15,1007,1.8,39,3.4000000000000004
2018,5,20,5,0,25.400000000000002,0.28,0.328,0.66,153,426,328,0,14.5,153,426,0,328,0.293,51,65.76,0.15,1007,1.8,35,3.3000000000000003
2018,5,20,5,30,27.900000000000002,0.28,0.328,0.66,175,508,434,0,14.5,175,508,0,434,0.293,44.050000000000004,59.34,0.15,1007,1.9000000000000001,36,4
2018,5,20,6,0,30.400000000000002,0.25,0.3285,0.66,194,570,538,0,9.1,194,570,0,538,0.293,26.66,52.88,0.15,1007,1.9000000000000001,37,4.7
2018,5,20,6,30,32.4,0.25,0.3285,0.66,208,621,637,0,9.1,208,621,0,637,0.294,23.81,46.39,0.15,1007,1.9000000000000001,40,4.800000000000001
2018,5,20,7,0,34.4,0.23,0.3229,0.66,218,663,727,0,5.300000000000001,218,663,0,727,0.294,16.330000000000002,39.910000000000004,0.15,1007,1.9000000000000001,43,5
2018,5,20,7,30,35.7,0.23,0.3229,0.66,228,693,806,0,5.2,228,693,0,806,0.295,15.19,33.46,0.15,1006,1.9000000000000001,44,4.9
2018,5,20,8,0,37,0.23,0.3089,0.66,228,726,874,0,3.9000000000000004,228,726,0,874,0.296,12.85,27.12,0.15,1006,1.9000000000000001,45,4.800000000000001
2018,5,20,8,30,37.9,0.23,0.3089,0.66,234,742,926,0,3.9000000000000004,234,742,0,926,0.297,12.24,21,0.15,1006,1.9000000000000001,45,4.7
2018,5,20,9,0,38.800000000000004,0.2,0.3987,0.66,278,693,946,0,3.4000000000000004,278,693,0,946,0.298,11.290000000000001,15.4,0.15,1005,1.9000000000000001,45,4.6000000000000005
2018,5,20,9,30,39.300000000000004,0.2,0.3987,0.66,281,699,966,0,3.4000000000000004,281,699,0,966,0.299,10.99,11.17,0.15,1005,1.9000000000000001,43,4.5
2018,5,20,10,0,39.800000000000004,0.22,0.36960000000000004,0.66,267,719,975,0,3.5,267,719,0,975,0.3,10.74,10.22,0.15,1005,1.9000000000000001,42,4.4
2018,5,20,10,30,40.1,0.22,0.36960000000000004,0.66,266,716,962,0,3.5,266,716,0,962,0.301,10.57,13.26,0.15,1005,1.9000000000000001,39,4.3
2018,5,20,11,0,40.400000000000006,0.24,0.34650000000000003,0.66,252,723,938,0,3.6,252,723,0,938,0.302,10.48,18.41,0.15,1004,1.9000000000000001,37,4.3
2018,5,20,11,30,40.400000000000006,0.24,0.34650000000000003,0.66,247,709,893,0,3.6,247,709,0,893,0.302,10.48,24.35,0.15,1004,1.9000000000000001,34,4.3
2018,5,20,12,0,40.400000000000006,0.22,0.4152,0.66,270,643,823,0,3.7,270,643,0,823,0.302,10.58,30.62,0.15,1004,1.8,32,4.3
2018,5,20,12,30,40.1,0.22,0.4152,0.66,259,614,750,0,3.7,259,614,0,750,0.302,10.75,37.03,0.15,1004,1.8,31,4.4
2018,5,20,13,0,39.900000000000006,0.24,0.3904,0.66,237,596,670,0,3.8000000000000003,237,596,0,670,0.302,10.94,43.5,0.15,1003,1.8,30,4.5
2018,5,20,13,30,39.400000000000006,0.24,0.3904,0.66,222,549,575,0,3.8000000000000003,222,549,0,575,0.302,11.23,49.980000000000004,0.15,1003,1.8,31,4.5
2018,5,20,14,0,38.800000000000004,0.26,0.366,0.66,196,509,477,0,3.9000000000000004,196,509,0,477,0.301,11.68,56.46,0.15,1003,1.8,31,4.6000000000000005
2018,5,20,14,30,37.9,0.26,0.366,0.66,174,434,371,0,3.9000000000000004,174,434,0,371,0.3,12.26,62.89,0.15,1003,1.8,32,4.5
2018,5,20,15,0,36.9,0.29,0.3443,0.66,141,357,268,0,4.3,141,357,0,268,0.299,13.27,69.27,0.15,1004,1.8,33,4.3
2018,5,20,15,30,34.9,0.29,0.3443,0.66,107,233,165,0,4.2,107,233,0,165,0.298,14.8,75.56,0.15,1004,1.8,35,3.8000000000000003
2018,5,20,16,0,32.9,0.31,0.32080000000000003,0.66,61,104,76,0,5,61,104,0,76,0.297,17.47,81.73,0.15,1004,1.8,36,3.3000000000000003
2018,5,20,16,30,31.700000000000003,0.31,0.32080000000000003,0.66,10,3,10,0,5,10,3,0,10,0.297,18.71,87.66,0.15,1005,1.8,37,3.5
2018,5,20,17,0,30.5,0.31,0.29300000000000004,0.66,0,0,0,0,4.9,0,0,0,0,0.297,19.87,93.85000000000001,0.15,1005,1.7000000000000002,37,3.8000000000000003
2018,5,20,17,30,29.6,0.31,0.29300000000000004,0.66,0,0,0,0,4.9,0,0,0,0,0.296,20.94,99.58,0.15,1006,1.7000000000000002,40,3.8000000000000003
2018,5,20,18,0,28.8,0.31,0.2664,0.66,0,0,0,0,5.1000000000000005,0,0,0,0,0.296,22.17,105.07000000000001,0.15,1006,1.7000000000000002,43,3.8000000000000003
2018,5,20,18,30,27.900000000000002,0.31,0.2664,0.66,0,0,0,0,5.1000000000000005,0,0,0,0,0.296,23.35,110.25,0.15,1006,1.7000000000000002,48,3.6
2018,5,20,19,0,27,0.29,0.24760000000000001,0.66,0,0,0,0,5.6000000000000005,0,0,0,0,0.296,25.48,115.05,0.15,1006,1.6,52,3.3000000000000003
2018,5,20,19,30,26.200000000000003,0.29,0.24760000000000001,0.66,0,0,0,0,5.6000000000000005,0,0,0,0,0.296,26.71,119.38,0.15,1006,1.6,56,3
2018,5,20,20,0,25.5,0.26,0.2432,0.66,0,0,0,0,6.300000000000001,0,0,0,0,0.295,29.35,123.11,0.15,1006,1.6,60,2.7
2018,5,20,20,30,24.8,0.26,0.2432,0.66,0,0,0,0,6.300000000000001,0,0,0,0,0.295,30.59,126.14,0.15,1006,1.6,58,2.4000000000000004
2018,5,20,21,0,24.200000000000003,0.24,0.2501,0.66,0,0,0,0,7.2,0,0,0,0,0.295,33.72,128.33,0.15,1006,1.6,56,2.1
2018,5,20,21,30,23.700000000000003,0.24,0.2501,0.66,0,0,0,0,7.2,0,0,0,0,0.294,34.75,129.57,0.15,1006,1.7000000000000002,52,2
2018,5,20,22,0,23.200000000000003,0.22,0.263,0.66,0,0,0,0,8.1,0,0,0,0,0.294,37.980000000000004,129.8,0.15,1006,1.7000000000000002,47,1.9000000000000001
2018,5,20,22,30,22.900000000000002,0.22,0.263,0.66,0,0,0,0,8.1,0,0,0,0,0.294,38.72,129,0.15,1007,1.7000000000000002,47,2
2018,5,20,23,0,22.5,0.21,0.2684,0.66,0,0,0,0,8.9,0,0,0,0,0.294,41.99,127.21000000000001,0.15,1007,1.7000000000000002,48,2.1
2018,5,20,23,30,22.5,0.21,0.2684,0.66,0,0,0,0,8.9,0,0,0,0,0.294,41.99,124.53,0.15,1007,1.7000000000000002,48,2.1
2018,5,21,0,0,21.900000000000002,0.23,0.25370000000000004,0.66,0,0,0,0,9.700000000000001,0,0,0,0,0.296,45.75,121.09,0.15,1006,1.7000000000000002,59,2.2
2018,5,21,0,30,21.8,0.23,0.25370000000000004,0.66,0,0,0,0,9.700000000000001,0,0,0,0,0.296,46.03,117,0.15,1006,1.6,64,2.4000000000000004
2018,5,21,1,0,21.6,0.26,0.23500000000000001,0.66,0,0,0,0,10.100000000000001,0,0,0,0,0.297,47.86,112.4,0.15,1006,1.6,69,2.5
2018,5,21,1,30,21.6,0.26,0.23500000000000001,0.66,0,0,0,0,10.100000000000001,0,0,0,0,0.298,47.86,107.37,0.15,1006,1.6,73,2.7
2018,5,21,2,0,21.6,0.27,0.22440000000000002,0.66,0,0,0,0,9.9,0,0,0,0,0.298,47.39,102.01,0.15,1007,1.5,76,2.9000000000000004
2018,5,21,2,30,21.8,0.27,0.22440000000000002,0.66,0,0,0,0,9.9,0,0,0,0,0.298,46.82,96.38,0.15,1007,1.6,79,3.1
2018,5,21,3,0,22.1,0.23,0.2441,0.66,0,0,0,0,9.4,0,0,0,0,0.298,44.36,89.99,0.15,1007,1.6,81,3.3000000000000003
2018,5,21,3,30,23.400000000000002,0.23,0.2441,0.66,39,73,47,0,9.4,39,73,0,47,0.298,41.01,84.36,0.15,1007,1.7000000000000002,83,3.9000000000000004
2018,5,21,4,0,24.700000000000003,0.21,0.281,0.66,86,211,129,0,8.700000000000001,86,211,0,129,0.298,36.13,78.27,0.15,1007,1.8,85,4.4
2018,5,21,4,30,26.3,0.21,0.281,0.66,120,352,228,0,8.700000000000001,120,352,0,228,0.298,32.87,72.03,0.15,1007,1.9000000000000001,85,4.3
2018,5,21,5,0,27.8,0.18,0.3089,0.66,153,433,331,0,7.800000000000001,153,433,0,331,0.297,28.42,65.68,0.15,1008,1.9000000000000001,85,4.1000000000000005
2018,5,21,5,30,30.200000000000003,0.18,0.3089,0.66,174,515,437,0,7.9,174,515,0,437,0.297,24.75,59.27,0.15,1008,2,84,4.6000000000000005
2018,5,21,6,0,32.5,0.16,0.3367,0.66,199,556,535,0,5.1000000000000005,199,556,0,535,0.297,17.97,52.81,0.15,1008,2,84,5
2018,5,21,6,30,34.5,0.16,0.3367,0.66,214,606,633,0,5.1000000000000005,214,606,0,633,0.297,16.07,46.33,0.15,1008,2,82,5.2
2018,5,21,7,0,36.4,0.14,0.3659,0.66,238,624,717,0,2.8000000000000003,238,624,1,717,0.297,12.3,39.84,0.15,1008,2,80,5.4
2018,5,21,7,30,37.6,0.14,0.3659,0.66,251,655,798,0,2.8000000000000003,251,655,0,798,0.297,11.52,33.39,0.15,1007,2,80,5.4
2018,5,21,8,0,38.800000000000004,0.12,0.38780000000000003,0.66,269,661,858,0,2.6,269,661,1,858,0.296,10.67,27.04,0.15,1007,2.1,80,5.5
2018,5,21,8,30,39.6,0.12,0.38780000000000003,0.66,275,679,909,0,2.6,275,679,0,909,0.295,10.22,20.900000000000002,0.15,1007,2.1,81,5.6000000000000005
2018,5,21,9,0,40.400000000000006,0.09,0.5277000000000001,0.66,339,605,923,1,2.8000000000000003,339,605,0,923,0.295,9.9,15.27,0.15,1006,2.1,83,5.6000000000000005
2018,5,21,9,30,40.900000000000006,0.09,0.5277000000000001,0.66,342,612,943,0,2.8000000000000003,342,612,0,943,0.294,9.64,10.99,0.15,1006,2.1,84,5.800000000000001
2018,5,21,10,0,41.400000000000006,0.09,0.48750000000000004,0.66,327,636,953,0,2.8000000000000003,327,636,0,953,0.294,9.370000000000001,10.01,0.15,1005,2.1,86,5.9
2018,5,21,10,30,41.7,0.09,0.48750000000000004,0.66,325,633,942,0,2.8000000000000003,325,633,0,942,0.294,9.23,13.09,0.15,1005,2,87,5.9
2018,5,21,11,0,42,0.1,0.43010000000000004,0.66,294,659,919,0,2.6,294,659,0,919,0.294,8.98,18.28,0.15,1004,2,89,5.9
2018,5,21,11,30,42,0.1,0.43010000000000004,0.66,288,643,874,0,2.6,288,643,0,874,0.293,8.98,24.240000000000002,0.15,1004,2,87,5.6000000000000005
2018,5,21,12,0,42,0.1,0.45320000000000005,0.66,288,605,810,0,2.5,288,605,0,810,0.293,8.92,30.52,0.15,1004,2.1,86,5.300000000000001
2018,5,21,12,30,41.800000000000004,0.1,0.45320000000000005,0.66,280,575,739,0,2.5,280,575,0,739,0.293,9.02,36.93,0.15,1004,2.2,76,4.800000000000001
2018,5,21,13,0,41.6,0.12,0.5302,0.66,289,489,645,0,2.6,289,489,0,645,0.292,9.14,43.4,0.15,1005,2.3000000000000003,66,4.2
2018,5,21,13,30,40.7,0.12,0.5302,0.66,269,441,553,0,2.5,269,441,0,553,0.292,9.58,49.89,0.15,1005,2.3000000000000003,59,3.8000000000000003
2018,5,21,14,0,39.800000000000004,0.13,0.5760000000000001,0.66,253,354,449,0,3.1,253,354,0,449,0.291,10.49,56.36,0.15,1005,2.4000000000000004,52,3.5
2018,5,21,14,30,38.2,0.13,0.5760000000000001,0.66,218,280,347,0,3.1,218,280,0,347,0.291,11.42,62.79,0.15,1005,2.4000000000000004,45,2.8000000000000003
2018,5,21,15,0,36.5,0.15,0.5969,0.66,177,186,243,7,4.7,177,186,5,243,0.291,14,69.16,0.15,1006,2.4000000000000004,38,2.1
2018,5,21,15,30,35.4,0.15,0.5969,0.66,121,94,145,7,4.7,121,94,5,145,0.291,14.86,75.45,0.15,1006,2.5,28,2.3000000000000003
2018,5,21,16,0,34.300000000000004,0.16,0.6619,0.66,51,14,53,0,5.300000000000001,51,14,0,53,0.291,16.5,81.62,0.15,1007,2.7,19,2.5
2018,5,21,16,30,33.7,0.16,0.6619,0.66,2,0,2,7,5.300000000000001,2,0,5,2,0.291,17.06,87.55,0.15,1007,2.7,28,2.7
2018,5,21,17,0,33.2,0.14,0.6916,0.66,0,0,0,7,5.7,0,0,0,0,0.291,17.98,93.72,0.15,1007,2.8000000000000003,36,2.8000000000000003
2018,5,21,17,30,32.9,0.14,0.6916,0.66,0,0,0,7,5.7,0,0,0,0,0.291,18.28,99.45,0.15,1007,2.7,50,2.9000000000000004
2018,5,21,18,0,32.5,0.11,0.6077,0.66,0,0,0,7,5.300000000000001,0,0,0,0,0.291,18.26,104.92,0.15,1006,2.6,64,3.1
2018,5,21,18,30,32.1,0.11,0.6077,0.66,0,0,0,1,5.300000000000001,0,0,0,0,0.291,18.67,110.10000000000001,0.15,1006,2.5,72,3.2
2018,5,21,19,0,31.700000000000003,0.1,0.5244,0.66,0,0,0,0,4.800000000000001,0,0,0,0,0.291,18.46,114.89,0.15,1006,2.4000000000000004,79,3.3000000000000003
2018,5,21,19,30,31.200000000000003,0.1,0.5244,0.66,0,0,0,7,4.800000000000001,0,0,0,0,0.291,18.990000000000002,119.2,0.15,1006,2.4000000000000004,83,3.4000000000000004
2018,5,21,20,0,30.700000000000003,0.09,0.5116,0.66,0,0,0,7,4.800000000000001,0,0,0,0,0.29,19.43,122.93,0.15,1006,2.3000000000000003,87,3.5
2018,5,21,20,30,30.200000000000003,0.09,0.5116,0.66,0,0,0,6,4.800000000000001,0,0,0,0,0.289,19.990000000000002,125.95,0.15,1006,2.3000000000000003,89,3.6
2018,5,21,21,0,29.8,0.1,0.5228,0.66,0,0,0,7,5.2,0,0,0,0,0.289,21.05,128.13,0.15,1006,2.3000000000000003,90,3.6
2018,5,21,21,30,29.400000000000002,0.1,0.5228,0.66,0,0,0,7,5.2,0,0,0,0,0.28800000000000003,21.54,129.37,0.15,1006,2.3000000000000003,92,3.4000000000000004
2018,5,21,22,0,28.900000000000002,0.09,0.5346000000000001,0.66,0,0,0,9,5.6000000000000005,0,0,0,0,0.28800000000000003,22.830000000000002,129.6,0.15,1006,2.3000000000000003,93,3.2
2018,5,21,22,30,28.6,0.09,0.5346000000000001,0.66,0,0,0,3,5.6000000000000005,0,0,0,0,0.28800000000000003,23.23,128.8,0.15,1006,2.3000000000000003,94,3
2018,5,21,23,0,28.200000000000003,0.09,0.5421,0.66,0,0,0,7,5.7,0,0,0,0,0.28800000000000003,24.03,127.02,0.15,1006,2.4000000000000004,96,2.8000000000000003
2018,5,21,23,30,28.200000000000003,0.09,0.5421,0.66,0,0,0,6,5.7,0,0,0,0,0.28800000000000003,24.03,124.36,0.15,1006,2.4000000000000004,96,2.8000000000000003
2018,5,22,0,0,27.5,0.1,0.5421,0.66,0,0,0,6,5.6000000000000005,0,0,0,0,0.28700000000000003,24.830000000000002,120.93,0.15,1006,2.3000000000000003,100,2.6
2018,5,22,0,30,27.3,0.1,0.5421,0.66,0,0,0,7,5.6000000000000005,0,0,0,0,0.28800000000000003,25.12,116.86,0.15,1006,2.3000000000000003,103,2.6
2018,5,22,1,0,27.1,0.11,0.5449,0.66,0,0,0,7,5.300000000000001,0,0,0,0,0.28800000000000003,24.830000000000002,112.26,0.15,1006,2.2,105,2.6
2018,5,22,1,30,27.200000000000003,0.11,0.5449,0.66,0,0,0,7,5.300000000000001,0,0,0,0,0.28800000000000003,24.69,107.25,0.15,1006,2.2,108,2.7
2018,5,22,2,0,27.3,0.11,0.5543,0.66,0,0,0,7,4.9,0,0,0,0,0.28800000000000003,23.89,101.9,0.15,1006,2.2,110,2.8000000000000003
2018,5,22,2,30,27.5,0.11,0.5543,0.66,0,0,0,7,4.9,0,0,0,0,0.28800000000000003,23.61,96.28,0.15,1006,2.2,113,3
2018,5,22,3,0,27.700000000000003,0.11,0.5646,0.66,0,0,0,7,4.5,0,0,0,0,0.289,22.77,89.92,0.15,1006,2.2,115,3.1
2018,5,22,3,30,28.900000000000002,0.11,0.5646,0.66,28,5,28,6,4.6000000000000005,26,0,3,26,0.289,21.240000000000002,84.28,0.15,1006,2.2,118,3.6
2018,5,22,4,0,30,0.1,0.5731,0.66,94,60,106,7,4,60,0,3,60,0.29,19.22,78.19,0.15,1006,2.2,120,4.1000000000000005
2018,5,22,4,30,31.5,0.1,0.5731,0.66,154,152,201,7,4,105,7,0,107,0.29,17.67,71.95,0.15,1007,2.2,121,4.2
2018,5,22,5,0,32.9,0.09,0.5793,0.66,199,239,298,7,3.8000000000000003,121,0,0,121,0.29,16.03,65.61,0.15,1007,2.3000000000000003,123,4.3
2018,5,22,5,30,35.300000000000004,0.09,0.5793,0.66,237,318,400,7,3.8000000000000003,219,159,0,300,0.29,14.030000000000001,59.21,0.15,1007,2.3000000000000003,123,4.1000000000000005
2018,5,22,6,0,37.6,0.08,0.5982000000000001,0.66,272,373,498,7,2.4000000000000004,260,253,0,413,0.29,11.17,52.75,0.15,1007,2.3000000000000003,123,3.9000000000000004
2018,5,22,6,30,39.2,0.08,0.5982000000000001,0.66,296,426,591,7,2.4000000000000004,318,125,0,405,0.29,10.25,46.26,0.15,1007,2.4000000000000004,124,3.3000000000000003
2018,5,22,7,0,40.7,0.09,0.6369,0.66,327,450,673,6,2.3000000000000003,363,128,0,462,0.289,9.41,39.78,0.15,1007,2.4000000000000004,125,2.7
2018,5,22,7,30,41.400000000000006,0.09,0.6369,0.66,344,484,749,7,2.3000000000000003,407,158,0,538,0.289,9.07,33.33,0.15,1007,2.4000000000000004,133,1.9000000000000001
2018,5,22,8,0,42.1,0.1,0.6792,0.66,375,490,811,7,2.6,400,356,0,717,0.28800000000000003,8.9,26.96,0.15,1007,2.5,140,1
2018,5,22,8,30,42.5,0.1,0.6792,0.66,385,510,861,7,2.5,463,234,0,682,0.28700000000000003,8.71,20.81,0.15,1006,2.5,209,0.9
2018,5,22,9,0,42.900000000000006,0.13,0.609,0.66,365,560,906,7,2.6,436,362,0,786,0.28600000000000003,8.55,15.15,0.15,1006,2.5,278,0.8
2018,5,22,9,30,43.1,0.13,0.609,0.66,369,567,926,0,2.6,369,567,0,926,0.28500000000000003,8.46,10.82,0.15,1006,2.5,287,1.4000000000000001
2018,5,22,10,0,43.2,0.13,0.5959,0.66,364,574,929,7,2.5,430,400,0,824,0.28400000000000003,8.34,9.81,0.15,1006,2.6,297,2
2018,5,22,10,30,43.2,0.13,0.5959,0.66,358,570,914,6,2.5,493,135,0,625,0.28300000000000003,8.34,12.93,0.15,1006,2.5,300,2.6
2018,5,22,11,0,43.2,0.13,0.5827,0.66,348,567,887,7,2.3000000000000003,459,290,0,734,0.28200000000000003,8.24,18.150000000000002,0.15,1006,2.5,303,3.1
2018,5,22,11,30,42.900000000000006,0.13,0.5827,0.66,341,551,844,7,2.3000000000000003,447,241,0,667,0.28200000000000003,8.36,24.13,0.15,1006,2.5,307,3.5
2018,5,22,12,0,42.5,0.13,0.6405000000000001,0.66,349,498,779,3,2,352,418,0,713,0.281,8.38,30.42,0.15,1006,2.5,310,4
2018,5,22,12,30,42,0.13,0.6405000000000001,0.66,334,467,708,7,2,336,386,0,645,0.281,8.6,36.84,0.15,1006,2.5,314,4.2
2018,5,22,13,0,41.5,0.14,0.6717000000000001,0.66,322,414,623,6,1.8,298,41,0,328,0.281,8.700000000000001,43.31,0.15,1006,2.5,318,4.4
2018,5,22,13,30,40.900000000000006,0.14,0.6717000000000001,0.66,297,365,533,6,1.8,276,66,0,319,0.281,8.98,49.800000000000004,0.15,1006,2.5,323,4.4
2018,5,22,14,0,40.2,0.14,0.7059000000000001,0.66,272,291,434,7,1.9000000000000001,272,291,5,434,0.281,9.370000000000001,56.27,0.15,1006,2.4000000000000004,328,4.4
2018,5,22,14,30,39.300000000000004,0.14,0.7059000000000001,0.66,231,222,333,3,1.9000000000000001,231,222,5,333,0.281,9.83,62.7,0.15,1006,2.4000000000000004,333,4.1000000000000005
2018,5,22,15,0,38.300000000000004,0.13,0.7298,0.66,182,136,230,1,2.6,182,136,0,230,0.281,10.94,69.06,0.15,1006,2.4000000000000004,338,3.8000000000000003
2018,5,22,15,30,36.7,0.13,0.7298,0.66,118,61,134,7,2.6,118,61,5,134,0.281,11.93,75.35000000000001,0.15,1006,2.3000000000000003,342,3.4000000000000004
2018,5,22,16,0,35.1,0.12,0.7353000000000001,0.66,47,9,48,1,3.6,47,9,0,48,0.281,14,81.51,0.15,1007,2.3000000000000003,346,3.1
2018,5,22,16,30,34.2,0.12,0.7353000000000001,0.66,2,0,2,3,3.6,2,0,5,2,0.28200000000000003,14.71,87.44,0.15,1007,2.3000000000000003,350,3.1
2018,5,22,17,0,33.2,0.11,0.7345,0.66,0,0,0,7,4.1000000000000005,0,0,0,0,0.28200000000000003,16.16,93.59,0.15,1007,2.3000000000000003,354,3.2
2018,5,22,17,30,32.5,0.11,0.7345,0.66,0,0,0,1,4.1000000000000005,0,0,0,0,0.28200000000000003,16.81,99.31,0.15,1007,2.2,178,3.1
2018,5,22,18,0,31.700000000000003,0.11,0.7286,0.66,0,0,0,0,4.7,0,0,0,0,0.28200000000000003,18.32,104.78,0.15,1008,2.2,3,2.9000000000000004
2018,5,22,18,30,30.900000000000002,0.11,0.7286,0.66,0,0,0,0,4.7,0,0,0,0,0.28200000000000003,19.17,109.95,0.15,1008,2.2,7,2.6
2018,5,22,19,0,30.1,0.1,0.7168,0.66,0,0,0,1,5.4,0,0,0,0,0.28200000000000003,21.080000000000002,114.73,0.15,1008,2.2,11,2.2
2018,5,22,19,30,29.400000000000002,0.1,0.7168,0.66,0,0,0,1,5.4,0,0,0,0,0.28300000000000003,21.95,119.03,0.15,1008,2.2,13,2
2018,5,22,20,0,28.700000000000003,0.1,0.7039000000000001,0.66,0,0,0,1,6.2,0,0,0,0,0.28400000000000003,24.07,122.75,0.15,1008,2.1,14,1.7000000000000002
2018,5,22,20,30,28,0.1,0.7039000000000001,0.66,0,0,0,0,6.2,0,0,0,0,0.28400000000000003,25.060000000000002,125.76,0.15,1008,2.1,12,1.7000000000000002
2018,5,22,21,0,27.400000000000002,0.1,0.6953,0.66,0,0,0,4,7,0,0,0,0,0.28500000000000003,27.46,127.94,0.15,1008,2.1,10,1.6
2018,5,22,21,30,26.900000000000002,0.1,0.6953,0.66,0,0,0,7,7,0,0,0,0,0.28500000000000003,28.28,129.18,0.15,1008,2.1,7,1.8
2018,5,22,22,0,26.3,0.1,0.6914,0.66,0,0,0,7,8.1,0,0,0,0,0.28600000000000003,31.66,129.4,0.15,1008,2.1,4,1.9000000000000001
2018,5,22,22,30,25.8,0.1,0.6914,0.66,0,0,0,7,8.1,0,0,0,0,0.28600000000000003,32.6,128.61,0.15,1008,2.1,5,1.9000000000000001
2018,5,22,23,0,25.3,0.1,0.6849000000000001,0.66,0,0,0,1,9.600000000000001,0,0,0,0,0.28600000000000003,36.96,126.84,0.15,1008,2.1,6,2
2018,5,22,23,30,25.3,0.1,0.6849000000000001,0.66,0,0,0,0,9.600000000000001,0,0,0,0,0.28600000000000003,36.96,124.19,0.15,1008,2.1,6,2
2018,5,23,0,0,24.5,0.1,0.6763,0.66,0,0,0,3,10.9,0,0,0,0,0.28700000000000003,42.4,120.77,0.15,1008,2.2,13,1.9000000000000001
2018,5,23,0,30,24.200000000000003,0.1,0.6763,0.66,0,0,0,3,10.9,0,0,0,0,0.28800000000000003,43.160000000000004,116.71000000000001,0.15,1008,2.2,16,1.8
2018,5,23,1,0,23.900000000000002,0.1,0.6624,0.66,0,0,0,0,12.100000000000001,0,0,0,0,0.28800000000000003,47.61,112.13,0.15,1008,2.3000000000000003,19,1.8
2018,5,23,1,30,23.6,0.1,0.6624,0.66,0,0,0,0,12.100000000000001,0,0,0,0,0.289,48.52,107.13,0.15,1009,2.3000000000000003,22,1.8
